series_id	state	area	year	period	month	value
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M11	November	7.6
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M10	October	7.5
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M09	September	8.0
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M08	August	8.1
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M07	July	8.1
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M06	June	7.9
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M05	May	7.9
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M04	April	8.0
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M03	March	8.1
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M02	February	8.2
SMU15465203000000006	Hawaii	Urban Honolulu, HI	2007	M01	January	8.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M12	December	43.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M11	November	43.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M10	October	43.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M09	September	43.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M08	August	44.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M07	July	44.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M06	June	44.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M05	May	44.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M04	April	44.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M03	March	44.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M02	February	44.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2025	M01	January	43.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M12	December	44.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M11	November	43.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M10	October	43.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M09	September	43.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M08	August	43.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M07	July	43.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M06	June	43.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M05	May	43.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M04	April	42.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M03	March	42.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M02	February	43.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2024	M01	January	42.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M12	December	42.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M11	November	42.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M10	October	41.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M09	September	41.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M08	August	41.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M07	July	41.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M06	June	41.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M05	May	40.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M04	April	40.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M03	March	39.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M02	February	39.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2023	M01	January	38.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M12	December	38.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M11	November	38.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M10	October	37.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M09	September	37.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M08	August	36.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M07	July	36.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M06	June	36.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M05	May	35.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M04	April	35.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M03	March	34.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M02	February	35.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2022	M01	January	34.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M12	December	35.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M11	November	34.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M10	October	34.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M09	September	34.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M08	August	34.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M07	July	34.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M06	June	34.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M05	May	33.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M04	April	34.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M03	March	34.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M02	February	34.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2021	M01	January	34.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M12	December	34.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M11	November	34.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M10	October	35.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M09	September	36.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M08	August	36.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M07	July	36.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M06	June	38.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M05	May	39.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M04	April	40.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M03	March	42.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M02	February	42.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2020	M01	January	42.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M12	December	43.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M11	November	43.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M10	October	43.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M09	September	43.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M08	August	43.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M07	July	43.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M06	June	43.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M05	May	43.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M04	April	42.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M03	March	43.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M02	February	43.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2019	M01	January	42.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M12	December	43.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M11	November	42.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M10	October	41.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M09	September	41.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M08	August	42.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M07	July	41.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M06	June	42.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M05	May	41.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M04	April	40.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M03	March	41.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M02	February	40.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2018	M01	January	40.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M12	December	40.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M11	November	39.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M10	October	38.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M09	September	38.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M08	August	38.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M07	July	38.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M06	June	38.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M05	May	37.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M04	April	37.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M03	March	37.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M02	February	37.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2017	M01	January	37.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M12	December	37.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M11	November	37.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M10	October	37.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M09	September	37.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M08	August	37.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M07	July	37.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M06	June	36.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M05	May	37.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M04	April	37.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M03	March	38.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M02	February	39.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2016	M01	January	39.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M12	December	40.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M11	November	39.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M10	October	40.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M09	September	40.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M08	August	40.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M07	July	40.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M06	June	41.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M05	May	42.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M04	April	42.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M03	March	42.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M02	February	41.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2015	M01	January	41.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M12	December	41.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M11	November	41.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M10	October	41.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M09	September	41.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M08	August	41.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M07	July	41.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M06	June	41.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M05	May	41.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M04	April	41.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M03	March	40.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M02	February	40.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2014	M01	January	40.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M12	December	40.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M11	November	40.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M10	October	39.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M09	September	40.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M08	August	40.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M07	July	40.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M06	June	40.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M05	May	40.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M04	April	40.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M03	March	41.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M02	February	41.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2013	M01	January	41.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M12	December	41.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M11	November	41.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M10	October	41.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M09	September	41.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M08	August	41.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M07	July	42.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M06	June	42.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M05	May	42.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M04	April	41.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M03	March	41.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M02	February	41.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2012	M01	January	40.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M12	December	40.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M11	November	40.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M10	October	39.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M09	September	39.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M08	August	40.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M07	July	40.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M06	June	40.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M05	May	39.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M04	April	39.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M03	March	39.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M02	February	38.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2011	M01	January	39.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M12	December	39.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M11	November	38.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M10	October	38.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M09	September	38.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M08	August	38.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M07	July	38.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M06	June	38.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M05	May	37.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M04	April	37.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M03	March	37.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M02	February	37.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2010	M01	January	36.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M12	December	37.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M11	November	37.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M10	October	38.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M09	September	38.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M08	August	39.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M07	July	39.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M06	June	40.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M05	May	40.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M04	April	41.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M03	March	43.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M02	February	43.7
SMU40461403000000006	Oklahoma	Tulsa, OK	2009	M01	January	44.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M12	December	45.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M11	November	44.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M10	October	44.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M09	September	44.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M08	August	44.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M07	July	44.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M06	June	44.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M05	May	44.6
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M04	April	44.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M03	March	44.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M02	February	44.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2008	M01	January	43.9
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M12	December	40.2
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M11	November	40.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M10	October	39.0
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M09	September	40.1
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M08	August	40.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M07	July	40.5
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M06	June	40.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M05	May	41.8
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M04	April	42.3
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M03	March	42.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M02	February	42.4
SMU40461403000000006	Oklahoma	Tulsa, OK	2007	M01	January	42.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M12	December	57.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M11	November	56.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M10	October	54.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M09	September	57.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M08	August	55.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M07	July	56.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M06	June	55.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M05	May	55.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M04	April	54.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M03	March	53.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M02	February	53.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2025	M01	January	47.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M12	December	54.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M11	November	54.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M10	October	53.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M09	September	53.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M08	August	53.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M07	July	53.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M06	June	52.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M05	May	52.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M04	April	51.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M03	March	51.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M02	February	51.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2024	M01	January	51.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M12	December	53.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M11	November	54.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M10	October	51.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M09	September	55.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M08	August	56.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M07	July	58.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M06	June	60.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M05	May	60.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M04	April	62.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M03	March	63.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M02	February	65.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2023	M01	January	67.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M12	December	69.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M11	November	68.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M10	October	66.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M09	September	65.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M08	August	66.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M07	July	66.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M06	June	66.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M05	May	65.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M04	April	64.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M03	March	66.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M02	February	66.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2022	M01	January	63.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M12	December	64.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M11	November	65.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M10	October	65.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M09	September	65.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M08	August	64.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M07	July	63.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M06	June	64.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M05	May	63.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M04	April	65.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M03	March	66.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M02	February	66.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2021	M01	January	66.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M12	December	68.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M11	November	67.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M10	October	68.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M09	September	68.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M08	August	68.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M07	July	68.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M06	June	68.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M05	May	62.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M04	April	64.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M03	March	72.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M02	February	72.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2020	M01	January	68.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M12	December	73.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M11	November	73.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M10	October	70.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M09	September	72.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M08	August	73.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M07	July	74.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M06	June	74.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M05	May	73.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M04	April	73.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M03	March	73.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M02	February	73.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2019	M01	January	74.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M12	December	75.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M11	November	74.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M10	October	75.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M09	September	74.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M08	August	74.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M07	July	74.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M06	June	74.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M05	May	72.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M04	April	72.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M03	March	72.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M02	February	71.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2018	M01	January	70.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M12	December	71.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M11	November	70.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M10	October	70.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M09	September	71.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M08	August	70.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M07	July	70.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M06	June	71.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M05	May	70.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M04	April	70.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M03	March	68.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M02	February	68.4
SMU29411803000000006	Missouri	St. Louis, MO-IL	2017	M01	January	68.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M12	December	68.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M11	November	68.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M10	October	69.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M09	September	69.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M08	August	69.0
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M07	July	68.9
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M06	June	68.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M05	May	67.6
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M04	April	67.5
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M03	March	67.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M02	February	67.8
SMU29411803000000006	Missouri	St. Louis, MO-IL	2016	M01	January	67.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2015	M12	December	68.1
SMU29411803000000006	Missouri	St. Louis, MO-IL	2015	M11	November	67.7
SMU29411803000000006	Missouri	St. Louis, MO-IL	2015	M10	October	67.3
SMU29411803000000006	Missouri	St. Louis, MO-IL	2015	M09	September	68.2
SMU29411803000000006	Missouri	St. Louis, MO-IL	2015	M08	August	68.6
